phrase,en,pronunciation,id
闭门,Shut the door,bì mén,5821
大人物,Big shot,dà rén wù,5822
大项,Major events,dà xiàng,5823
地膜,film,dì mó,5824
帝制,monarchy,dì zhì,5825
福音,gospel,fú yīn,5826
哥们儿,cronies,gē men er,5827
后背,back,hòu bèi,5828
截断,truncation,jié duàn,5829
径流,runoff,jìng liú,5830
密布,Dense,mì bù,5831
属实,It&apos;s true,shǔ shí,5832
算计,Calculation,suàn jì,5833
天命,Destiny,tiān mìng,5834
吐蕃,Tubo,tǔ bō,5835
外力,external force,wài lì,5836
妖精,Goblin,yāo jīng,5837
衣食,Food and clothing,yī shí,5838
直立,erect,zhí lì,5839
装机,install equipment,zhuāng jī,5840
保税区,bonded area,bǎo shuì qū,5841
不亚于,No less than,bù yà yú,5842
登时,Time,dēng shí,5843
光环,halo,guāng huán,5844
好手,A good hand,hǎo shǒu,5845
火化,Cremation,huǒ huà,5846
计票,Counting votes,jì piào,5847
立足点,foothold,lì zú diǎn,5848
了事,It&apos;s over,liǎo shì,5849
煤窑,coal pit,méi yáo,5850
青年团,Youth League,qīng nián tuán,5851
全权大使,Ambassador plenipotentiary,quán quán dà shǐ,5852
市镇,towns,shì zhèn,5853
熟识,Familiar with,shú shi,5854
同声,Simultaneous,tóng shēng,5855
统称,Collectively,tǒng chēng,5856
相交,intersect,xiāng jiāo,5857
烟叶,tobacco,yān yè,5858
一色,One color,yī sè,5859
雨点,raindrops,yǔ diǎn,5860
中古,medieval times,zhōng gǔ,5861
诸君,Gentlemen,zhū jūn,5862
字句,Words and sentences,zì jù,5863
祖祖辈辈,From generation to generation,zǔ zǔ bèi bèi,5864
本职,job,běn zhí,5865
捕获,capture,bǔ huò,5866
杜鹃,cuckoo,dù juān,5867
发稿,Publishing,fā gǎo,5868
封闭式,closed,fēng bì shì,5869
浸透,Soaking,jìn tòu,5870
老公,husband,lǎo gōng,5871
老龄化,Aging,lǎo líng huà,5872
漫不经心,pay no heed to,màn bù jīng xīn,5873
锐减,Sharp drop,ruì jiǎn,5874
赛程,Schedule,sài chéng,5875
圣诞节,Christmas,shèng dàn jié,5876
试探,A trial,shì tàn,5877
俗语,common saying,sú yǔ,5878
委任,appointment,wěi rèn,5879
无畏,fearless,wú wèi,5880
银屏,Screen,yín píng,5881
伫立,Standing,zhù lì,5882
奏效,It works,zòu xiào,5883
打黑,Crack down on the black,dǎ hēi,5884
带子,tape,dài zǐ,5885
复发,recrudescence,fù fā,5886
港台,Hong Kong and Taiwan,gǎng tái,5887
过瘾,Enjoy,guò yǐn,5888
良田,fertile farmland,liáng tián,5889
麻袋,sack,má dài,5890
深海,Deep sea,shēn hǎi,5891
失常,Disorder,shī cháng,5892
史书,history,shǐ shū,5893
替换,replace,tì huàn,5894
投奔,Defection,tóu bèn,5895
往昔,past,wǎng xī,5896
新娘子,bride,xīn niáng zǐ,5897
雄性,male,xióng xìng,5898
元气,Vitality,yuán qì,5899
记忆犹新,be still fresh fresh in one &apos;s memories,jì yì yóu xīn,5900
家常,Home style,jiā cháng,5901
螺,snail,luó,5902
美貌,Beauty,měi mào,5903
逆境,adversity,nì jìng,5904
清爽,refreshing,qīng shuǎng,5905
小学校,primary school,xiǎo xué xiào,5906
远望,Distant vision,yuǎn wàng,5907
把守,Guard,bǎ shǒu,5908
单人,Single person,dān rén,5909
寒暄,Greetings,hán xuān,5910
胡思乱想,make blind and disorderly conjectures,hú sī luàn xiǎng,5911
继承人,heir,jì chéng rén,5912
进行曲,March,jìn xíng qǔ,5913
平定,Calm down,píng dìng,5914
蚯蚓,earthworm,qiū yǐn,5915
特产,specialty,tè chǎn,5916
舞会,ball,wǔ huì,5917
眼科,Ophthalmology Department,yǎn kē,5918
再审,retrial,zài shěn,5919
重头戏,The main play,zhòng tóu xì,5920
孢子,Spore,bāo zǐ,5921
笨拙,clumsy,bèn zhuō,5922
仓皇,In a hurry,cāng huáng,5923
大堂,lobby,dà táng,5924
肤色,skin colour,fū sè,5925
复合型,composite,fù hé xíng,5926
公债,Public debt,gōng zhài,5927
据称,It is said that,jù chēng,5928
军情,Military intelligence,jūn qíng,5929
矿石,mineral,kuàng shí,5930
奴隶主,Slave owners,nú lì zhǔ,5931
随时随地,whenever and wherever possible,suí shí suí dì,5932
亵渎,blasphemy,xiè dú,5933
雄风,Majestic style,xióng fēng,5934
追查,trace,zhuī chá,5935
安居,Live in peace,ān jū,5936
根子,Root,gēn zǐ,5937
好儿,Good,hǎo er,5938
金光,Golden light,jīn guāng,5939
联欢会,party,lián huān huì,5940
落空,Failure,luò kōng,5941
门帘,door curtain,mén lián,5942
那般,Like that,nà bān,5943
内河,Inland river,nèi hé,5944
评书,Storytelling,píng shū,5945
青色,Cyan,qīng sè,5946
燃煤,Coal burning,rán méi,5947
人治,Rule of man,rén zhì,5948
森严,Strict,sēn yán,5949
失明,go blind,shī míng,5950
石刻,Stone Carving,shí kè,5951
书斋,study,shū zhāi,5952
信函,letter,xìn hán,5953
夜校,Night school,yè xiào,5954
优胜劣汰,Survival of the fittest,yōu shèng liè tài,5955
振荡,oscillation,zhèn dàng,5956
磁带,magnetic tape,cí dài,5957
村头,edge of a village,cūn tóu,5958
大刀阔斧,make snap,dà dāo kuò fǔ,5959
大王,king,dà wáng,5960
大戏,Drama,dà xì,5961
滴水,Dripping water,dī shuǐ,5962
叮咛,Exhort,dīng níng,5963
高下,High and low,gāo xià,5964
行当,Business,háng dang,5965
积水,Stagnant water,jī shuǐ,5966
金鱼,Goldfish,jīn yú,5967
决算,final accounts,jué suàn,5968
两翼,both wings,liǎng yì,5969
屡见不鲜,it is often seen,lv3 jiàn bù xiān,5970
谋杀,murder,móu shā,5971
凄惨,Miserable,qī cǎn,5972
呛,Choking,qiàng,5973
骚乱,unrest,sāo luàn,5974
脱身,Escape,tuō shēn,5975
栩栩如生,vivid,xǔ xǔ rú shēng,5976
栅栏,fence,zhà lan,5977
正统,orthodox,zhèng tǒng,5978
专题片,Feature film,zhuān tí piàn,5979
准许,permission,zhǔn xǔ,5980
自是,I am,zì shì,5981
大刀,Broadsword,dà dāo,5982
顶端,Top,dǐng duān,5983
繁琐,Tedious,fán suǒ,5984
分校,Branch school,fēn xiào,5985
干枯,Dry up,gān kū,5986
勾画,Outline,gōu huà,5987
股子,Shares,gǔ zǐ,5988
横跨,go across,héng kuà,5989
湖畔,lakeside,hú pàn,5990
嘉奖,Commendation,jiā jiǎng,5991
靠山,Backer,kào shān,5992
南洋,Nanyang,nán yáng,5993
囊括,Inclusion,náng kuò,5994
升腾,Rising,shēng téng,5995
依恋,to feel attachment to someone,yī liàn,5996
依稀,Vaguely,yī xī,5997
战地,BattleForge,zhàn dì,5998
忠心,loyalty,zhōng xīn,5999
终极,ultimate,zhōng jí,6000
贮藏,Storage,zhù cáng,6001
总行,Head office,zǒng xíng,6002
纵火,arson,zòng huǒ,6003
半边,half of sth.,bàn biān,6004
刨子,Plane,bào zi,6005
恶梦,nightmare,è mèng,6006
寄宿,Boarding,jì sù,6007
竞技体育,competitive sports,jìng jì tǐ yù,6008
老两口,old husband and wife,lǎo liǎng kǒu,6009
老奶奶,granny,lǎo nǎi nǎi,6010
烙印,brand,lào yìn,6011
没准儿,perhaps,méi zhǔn er,6012
亲历,Personal experience,qīn lì,6013
膳食,diet,shàn shí,6014
声望,prestige,shēng wàng,6015
松散,loose,sōng sǎn,6016
提心吊胆,be always on tenterhooks,tí xīn diào dǎn,6017
早熟,precocious,zǎo shú,6018
绽放,Blooming,zhàn fàng,6019
中用,of use,zhōng yòng,6020
表现力,expressiveness,biǎo xiàn lì,6021
畅所欲言,speak one &apos;s mind freely,chàng suǒ yù yán,6022
传导,conduction,chuán dǎo,6023
官职,Official position,guān zhí,6024
何妨,Why not,hé fáng,6025
尽心,Heart and soul,jìn xīn,6026
经济危机,economic crisis,jīng jì wēi jī,6027
慨然,generously,kǎi rán,6028
路途,way,lù tú,6029
锰,manganese,měng,6030
绵羊,sheep,mián yáng,6031
迫于,Forced by,pò yú,6032
随从,entourage,suí cóng,6033
逃生,escape,táo shēng,6034
五官,Facial features,wǔ guān,6035
心虚,Heart deficiency,xīn xū,6036
一席话,A talk,yī xí huà,6037
执笔,Writing,zhí bǐ,6038
装点,Decoration,zhuāng diǎn,6039
不锈钢,stainless steel,bù xiù gāng,6040
成家,Start a family,chéng jiā,6041
大车,cart,dà chē,6042
贩运,traffic,fàn yùn,6043
分辩,Distinguish,fēn biàn,6044
光头,Bald head,guāng tóu,6045
贵人,Noble man,guì rén,6046
哄,Coax,hōng,6047
接管,take over,jiē guǎn,6048
军火,Munitions,jūn huǒ,6049
良策,Good strategy,liáng cè,6050
羚羊,antelope,líng yáng,6051
南美洲,South America,nán měi zhōu,6052
气度,Bearing,qì dù,6053
身段,Figure,shēn duàn,6054
瘦小,Thin and small,shòu xiǎo,6055
摊点,Stalls,tān diǎn,6056
先河,Pioneer,xiān hé,6057
学系,Academic department,xué xì,6058
营利,Profit making,yíng lì,6059
云彩,cloud,yún cǎi,6060
指派,assign,zhǐ pài,6061
穿插,Interspersed,chuān chā,6062
刺耳,Harsh to the ear,cì ěr,6063
代号,Code,dài hào,6064
胆识,courage and resourcefulness,dǎn shí,6065
发包,Contract out,fā bāo,6066
副总,Vice President,fù zǒng,6067
挂号,register,guà hào,6068
花坛,Flower bed,huā tán,6069
泪眼,tearful eyes,lèi yǎn,6070
灵芝,Ganoderma lucidum,líng zhī,6071
凝神,Concentrate,níng shén,6072
铺盖,bedding,pū gai,6073
损耗,loss,sǔn hào,6074
台子,Platform,tái zi,6075
外号,nickname,wài hào,6076
信得过,Trustworthy,xìn de guò,6077
兴盛,prosperous,xīng shèng,6078
幸免,Spared,xìng miǎn,6079
掌管,In charge of,zhǎng guǎn,6080
整夜,All night,zhěng yè,6081
正午,noon,zhèng wǔ,6082
大悟,great enlightenment,dà wù,6083
鳄鱼,crocodile,è yú,6084
胳臂,Arm,gē bei,6085
海棠,Begonia,hǎi táng,6086
花瓣,petal,huā bàn,6087
还贷,repay a loan,hái dài,6088
几分,A little bit,jǐ fēn,6089
落日,setting sun,luò rì,6090
美金,dollar,měi jīn,6091
女方,Woman,nv3 fāng,6092
气焰,Flamboyance,qì yàn,6093
人中,Among the people,rén zhōng,6094
三九,the third nine-day period after the winter solstice—the coldest days of winter,sān jiǔ,6095
水道,waterway,shuǐ dào,6096
探听,Snooping,tàn tīng,6097
滔滔不绝,spout eloquent speeches,tāo tāo bù jué,6098
退休金,pension,tuì xiū jīn,6099
下狱,imprison,xià yù,6100
余下,remaining,yú xià,6101
自理,Self care,zì lǐ,6102
啊,ah,ā,6103
保龄球,bowling,bǎo líng qiú,6104
报价,offer,bào jià,6105
奔流,Rushing,bēn liú,6106
比武,tournament,bǐ wǔ,6107
不败之地,an invincible position,bù bài zhī dì,6108
彩旗,Colored flag,cǎi qí,6109
插话,Cut in,chā huà,6110
过冬,pass the winter,guò dōng,6111
河堤,river embankment,hé dī,6112
洪亮,resonant,hóng liàng,6113
糊里糊涂,in disorderly fashion,hú li hú tu,6114
继母,stepmother,jì mǔ,6115
静寂,silent,jìng jì,6116
抗癌,anticancer,kàng ái,6117
嗑,Crack,kē,6118
拦阻,Block,lán zǔ,6119
立意,conception,lì yì,6120
茅屋,thatched cottage,máo wū,6121
命脉,lifeblood,mìng mài,6122
枪杀,Shooting,qiāng shā,6123
热泪盈眶,one &apos;s eyes run over with tears,rè lèi yíng kuàng,6124
杀伤,Killing,shā shāng,6125
上限,upper limit,shàng xiàn,6126
完结,end,wán jié,6127
无话可说,Nothing to say,wú huà kě shuō,6128
一星儿,A star,yī xīng er,6129
致敬,salute,zhì jìng,6130
暗想,Think about it,àn xiǎng,6131
罢了,only,bà liǎo,6132
百日,Hundred days,bǎi rì,6133
帮困,Helping the poor,bāng kùn,6134
盹儿,doze,dǔn er,6135
附带,Incidental,fù dài,6136
关东,Kanto,guān dōng,6137
核潜艇,nuclear-powered submarine,hé qián tǐng,6138
经不起,unbearable,jīng bù qǐ,6139
痉挛,spasm,jìng luán,6140
快车道,fast lane,kuài chē dào,6141
缭绕,Winding,liáo rào,6142
路人,Passers by,lù rén,6143
末年,Last year,mò nián,6144
器件,device,qì jiàn,6145
牵扯,Involvement,qiān chě,6146
商城,Shopping Mall,shāng chéng,6147
书局,Book company,shū jú,6148
孝顺,Filial piety,xiào shùn,6149
谢罪,Apology,xiè zuì,6150
一帆风顺,everything is going smoothly,yī fān fēng shùn,6151
知音,Bosom friend,zhī yīn,6152
碧波,Bibo,bì bō,6153
菜刀,kitchen knife,cài dāo,6154
操练,practice,cāo liàn,6155
船队,fleet,chuán duì,6156
慈爱,love,cí ài,6157
底部,bottom,dǐ bù,6158
典籍,Classics,diǎn jí,6159
跺脚,Stamp one&apos;s foot,duò jiǎo,6160
画报,Pictorial,huà bào,6161
环顾,Look around,huán gù,6162
举证,Adducing evidence,jǔ zhèng,6163
老哥,my dear friend,lǎo gē,6164
录像带,Videotape,lù xiàng dài,6165
马列,Marxism Leninism,mǎ liè,6166
袍子,Robes,páo zǐ,6167
巧合,coincidence,qiǎo hé,6168
体态,posture,tǐ tài,6169
腺,gland,xiàn,6170
殷墟,Yin ruins,yīn xū,6171
拥戴,Support,yōng dài,6172
有意无意,naturally or half unconsciously,yǒu yì wú yì,6173
拙,Clumsy,zhuō,6174
着眼点,Focus,zhuó yǎn diǎn,6175
抽搐,Convulsions,chōu chù,6176
大干,Do a lot of work,dà gān,6177
定时,timing,dìng shí,6178
隔阂,Estrangement,gé hé,6179
姑息,Appeasement,gū xī,6180
洪峰,flood peak,hóng fēng,6181
花色,Design and color,huā sè,6182
澎湃,Surging,péng pài,6183
认购,subscription,rèn gòu,6184
瓮,Urn,wèng,6185
巷子,Alley,xiàng zi,6186
心甘,Willing,xīn gān,6187
亚热带,Subtropical zone,yà rè dài,6188
一朝,Once,yī zhāo,6189
右倾,right deviation,yòu qīng,6190
中锋,Center-forward,zhōng fēng,6191
乘胜,Take advantage of,chéng shèng,6192
单向,one-way,dān xiàng,6193
方兴未艾,be just unfolding,fāng xīng wèi ài,6194
馆藏,collection,guǎn cáng,6195
海风,Sea breeze,hǎi fēng,6196
荤,Meat,hūn,6197
经常化,Regularization,jīng cháng huà,6198
勘测,survey,kān cè,6199
玲珑,Exquisite,líng lóng,6200
米饭,rice,mǐ fàn,6201
熔,melt,róng,6202
湿漉漉,It&apos;s wet,shī lù lù,6203
水管,Water pipe,shuǐ guǎn,6204
象征性,Symbolism,xiàng zhēng xìng,6205
异口同声,speak with,yì kǒu tóng shēng,6206
浴场,Bath,yù chǎng,6207
在此期间,in the meantime,zài cǐ qī jiān,6208
中草药,Chinese herbal medicine,zhōng cǎo yào,6209
大鼓,Drum,dà gǔ,6210
道口,level crossing,dào kǒu,6211
对不住,let sb. down,duì bù zhù,6212
甘愿,Willing to,gān yuàn,6213
管子,pipe,guǎn zǐ,6214
敬仰,Respect,jìng yǎng,6215
窘迫,embarrassed,jiǒng pò,6216
民房,Private housing,mín fáng,6217
墓碑,Tombstone,mù bēi,6218
酿,Brew,niàng,6219
赔付,Indemnity,péi fù,6220
区间,section,qū jiān,6221
权衡,balance,quán héng,6222
赛马,horse racing,sài mǎ,6223
哨所,post,shào suǒ,6224
盛产,Abundant,shèng chǎn,6225
士大夫,Scholar bureaucrats,shì dà fū,6226
馅,Stuffing,xiàn,6227
孝子,dutiful son,xiào zǐ,6228
蓄意,deliberate,xù yì,6229
义理,Yili,yì lǐ,6230
侄子,nephew,zhí zǐ,6231
撰文,Writing,zhuàn wén,6232
阿妈,Mama,ā mā,6233
保重,Take care,bǎo zhòng,6234
吹牛,brag,chuī niú,6235
大不了,Big deal,dà bu liǎo,6236
东汉,Eastern Han Dynasty,dōng hàn,6237
分立,discrete,fēn lì,6238
和善,Kindness,hé shàn,6239
集团军,Army group,jí tuán jūn,6240
剪影,Silhouette,jiǎn yǐng,6241
经办,Handling,jīng bàn,6242
巨龙,Dragon,jù lóng,6243
凯旋,Triumph,kǎi xuán,6244
默默无闻,unknown to the public,mò mò wú wén,6245
穷困,poor,qióng kùn,6246
受挫,Frustrated,shòu cuò,6247
头版,front-page,tóu bǎn,6248
阻塞,block,zǔ sè,6249
背道而驰,draw further apart,bèi dào ér chí,6250
被害人,"victim ",bèi hài rén,6251
变故,An accident,biàn gù,6252
成见,prejudice,chéng jiàn,6253
镀,plating,dù,6254
副作用,side effect,fù zuò yòng,6255
记忆力,memory,jì yì lì,6256
矿长,Mine manager,kuàng cháng,6257
面颊,cheek,miàn jiá,6258
难民营,refugee camp,nàn mín yíng,6259
清退,Retreat,qīng tuì,6260
上风,upper hand,shàng fēng,6261
绾,Wan,wǎn,6262
小脚,Little feet,xiǎo jiǎo,6263
血汗,Sweat and blood,xuè hàn,6264
音调,tone,yīn diào,6265
硬性,rigid,yìng xìng,6266
育才,Educating talents,yù cái,6267
咱家,Our family,zá jiā,6268
直截了当,say without mincing words,zhí jié liǎo dàng,6269
充裕,abundant,chōng yù,6270
第一时间,first time,dì yī shí jiān,6271
掉过儿,swop places with sb.,diào guò er,6272
动脑筋,Use your head,dòng nǎo jīn,6273
发案,A case,fā àn,6274
滚烫,boiling hot,gǔn tàng,6275
奖杯,trophy,jiǎng bēi,6276
接壤,Bordering,jiē rǎng,6277
决非,By no means,jué fēi,6278
裤裆,Crotch,kù dāng,6279
老大难,A long way to go,lǎo dà nán,6280
木棍,wood stick,mù gùn,6281
曲目,song,qǔ mù,6282
日头,sun,rì tou,6283
盛况,Grand occasion,shèng kuàng,6284
笋,Bamboo shoots,sǔn,6285
无毒,non-toxic,wú dú,6286
在逃,At large,zài táo,6287
备用,spare,bèi yòng,6288
匕首,dagger,bǐ shǒu,6289
钢板,steel plate,gāng bǎn,6290
后宫,Harem,hòu gōng,6291
江北,Jiangbei,jiāng běi,6292
念叨,Chanting,niàn dao,6293
善恶,Good and evil,shàn è,6294
上浮,Floating up,shàng fú,6295
睡梦,Sleep,shuì mèng,6296
无公害蔬菜,Pollution free vegetables,wú gōng hài shū cài,6297
霞光,rays,xiá guāng,6298
早春,early spring,zǎo chūn,6299
转弯,turn a corner,zhuǎn wān,6300
啄,Peck,zhuó,6301
自传,autobiography,zì zhuàn,6302
字号,Trade name,zì hao,6303
总站,Central station,zǒng zhàn,6304
坐镇,In charge,zuò zhèn,6305
矮小,small,ǎi xiǎo,6306
采写,Gathering and writing,cǎi xiě,6307
发笑,laugh,fā xiào,6308
帆船,Sailboat,fān chuán,6309
感化,Probation,gǎn huà,6310
核发,approve and issue,hé fā,6311
激流,Torrent,jī liú,6312
艰苦卓绝,extremely hard and bitter,jiān kǔ zhuó jué,6313
连累,Implicate,lián lěi,6314
粮农,grain-growing farmer,liáng nóng,6315
面面相觑,being at a loss what to do,miàn miàn xiāng qù,6316
皮箱,leather trunk,pí xiāng,6317
婆家,Mother in law,pó jia,6318
青菜,Green vegetables,qīng cài,6319
扫兴,A wet blanket,sǎo xìng,6320
卫兵,guard,wèi bīng,6321
五代,Five Dynasties,wǔ dài,6322
武艺,Martial arts,wǔ yì,6323
消瘦,Emaciation,xiāo shòu,6324
行路,take a walk,xíng lù,6325
选址,site selection,xuǎn zhǐ,6326
音节,syllable,yīn jié,6327
中线,center line,zhōng xiàn,6328
不遗余力,spare no effort,bù yí yú lì,6329
出气,Let out steam,chū qì,6330
大褂,Coat,dà guà,6331
毒蛇,viper,dú shé,6332
多头,long position,duō tóu,6333
复印,to copy,fù yìn,6334
割断,Sever,gē duàn,6335
惶惑,confusion,huáng huò,6336
考取,Examination,kǎo qǔ,6337
酷爱,Love,kù ài,6338
派员,Dispatch staff,pài yuán,6339
轻柔,soft,qīng róu,6340
散会,The meeting broke up,sàn huì,6341
