phrase,en,pronunciation,id
奥,O,ào,6573
嘱咐,Enjoin,zhǔ fù,6574
反倒,instead,fǎn dào,6575
不服,Not satisfied,bù fú,6576
彩色,colour,cǎi sè,6577
耗,Consumption,hào,6578
有望,hopeful,yǒu wàng,6579
磁,magnetism,cí,6580
赞助,sponsor,zàn zhù,6581
水位,water level,shuǐ wèi,6582
以内,within,yǐ nèi,6583
好奇,be curious,hào qí,6584
老家,hometown,lǎo jiā,6585
主角,lead,zhǔ jué,6586
禁毒,Drug control,jìn dú,6587
宣讲,Propaganda,xuān jiǎng,6588
后边,back,hòu biān,6589
识别,distinguish,shí bié,6590
相连,to be connected,xiāng lián,6591
谱,Spectrum,pǔ,6592
时而,sometimes,shí ér,6593
大棚,greenhouse,dà péng,6594
工商局,Commerce and Industry Bureau,gōng shāng jú,6595
半夜,midnight,bàn yè,6596
传媒,media,chuán méi,6597
地铁,metro,dì tiě,6598
集装箱,Container,jí zhuāng xiāng,6599
陵,Mausoleum,líng,6600
年间,Years,nián jiān,6601
逢,Meet,féng,6602
尸,Corpse,shī,6603
知青,Educated youth,zhī qīng,6604
齐全,complete,qí quán,6605
烫,Scald,tàng,6606
担忧,worry,dān yōu,6607
有无,Yes no,yǒu wú,6608
物业,Property,wù yè,6609
自律,self-discipline,zì lv4,6610
风景区,Scenic Spot,fēng jǐng qū,6611
定点,fixed point,dìng diǎn,6612
分流,shunt,fēn liú,6613
党报,party newspaper,dǎng bào,6614
柏林,Berlin,bó lín,6615
共计,total,gòng jì,6616
救济,relief,jiù jì,6617
示威,demonstration,shì wēi,6618
拖拉机,Tractor,tuō lā jī,6619
挫折,frustration,cuò zhé,6620
苦难,suffering,kǔ nàn,6621
电流,electric current,diàn liú,6622
方才,Just now,fāng cái,6623
为难,Embarrassment,wéi nán,6624
剥削,exploitation,bō xuē,6625
互补,complementary,hù bǔ,6626
垂直,vertical,chuí zhí,6627
漏洞,loophole,lòu dòng,6628
探测,probe,tàn cè,6629
外语,Foreign Languages,wài yǔ,6630
子弹,bullet,zǐ dàn,6631
无关,irrelevant,wú guān,6632
纽带,link,niǔ dài,6633
畜,livestock,chù,6634
有待,remain,yǒu dài,6635
嚼,chew,jiáo,6636
天才,genius,tiān cái,6637
征管,collection and control,zhēng guǎn,6638
吸纳,Absorption,xī nà,6639
站住,stop,zhàn zhù,6640
诞辰,Birthday,dàn chén,6641
省份,province,shěng fèn,6642
突破口,Breakthrough,tū pò kǒu,6643
负面,negative,fù miàn,6644
讲解,explain,jiǎng jiě,6645
引人注目,attract sb.&apos;s attention,yǐn rén zhù mù,6646
皮鞋,leather shoes,pí xié,6647
征服,conquer,zhēng fú,6648
反倾销,anti-dumping,fǎn qīng xiāo,6649
蛮,Pretty,mán,6650
政治家,politician,zhèng zhì jiā,6651
手枪,Pistol,shǒu qiāng,6652
宁静,quiet,níng jìng,6653
死者,dead,sǐ zhě,6654
测定,determination,cè dìng,6655
卵,egg,luǎn,6656
竞技,sports,jìng jì,6657
电器,an electric appliance,diàn qì,6658
迈进,March forward,mài jìn,6659
各处,Everywhere,gè chǔ,6660
简化,simplify,jiǎn huà,6661
被子,quilt,bèi zi,6662
牲畜,livestock,shēng chù,6663
耽误,delay,dān wù,6664
宴会,banquet,yàn huì,6665
自在,comfortable,zì zài,6666
详,detailed,xiáng,6667
顺应,conform to,shùn yìng,6668
展望,expectation,zhǎn wàng,6669
航线,route,háng xiàn,6670
水分,water content,shuǐ fèn,6671
传授,teach,chuán shòu,6672
钢琴,piano,gāng qín,6673
公寓,apartment,gōng yù,6674
旋转,rotate,xuán zhuǎn,6675
兵力,troops,bīng lì,6676
骨头,bone,gǔ tou,6677
颈,neck,jǐng,6678
贺,Congratulations,hè,6679
昼夜,Day and night,zhòu yè,6680
保守,conservative,bǎo shǒu,6681
核电站,nuclear power plant,hé diàn zhàn,6682
祖父,grandfather,zǔ fù,6683
消费品,consumer goods,xiāo fèi pǐn,6684
庭,Court,tíng,6685
花费,spend,huā fèi,6686
径,path,jìng,6687
忽略,ignore,hū lvè,6688
赠,Gift,zèng,6689
遇见,meet,yù jiàn,6690
名将,Famous general,míng jiāng,6691
子孙,descendants,zǐ sūn,6692
女工,Women workers,nv3 gōng,6693
夺冠,take the crown,duó guàn,6694
贺电,a congratulatory message,hè diàn,6695
自然保护区,Natural Reserve,zì rán bǎo hù qū,6696
通车,Open to traffic,tōng chē,6697
奶牛,cow,nǎi niú,6698
亿万,millions upon millions,yì wàn,6699
品德,character,pǐn dé,6700
翅膀,wing,chì bǎng,6701
道歉,apologize,dào qiàn,6702
落,fall,là,6703
摄氏度,centigrade,shè shì dù,6704
租赁,lease,zū lìn,6705
河道,river course,hé dào,6706
纤维,fibre,xiān wéi,6707
实物,material object,shí wù,6708
罪行,crime,zuì xíng,6709
文书,document,wén shū,6710
辩论,debate,biàn lùn,6711
稀,rare,xī,6712
瓦,tile,wà,6713
柱子,column,zhù zǐ,6714
持有,hold,chí yǒu,6715
下一步,next step,xià yī bù,6716
苍白,pale,cāng bái,6717
物种,species,wù zhǒng,6718
欣慰,gratified,xīn wèi,6719
春风,spring breeze,chūn fēng,6720
感叹,sigh,gǎn tàn,6721
凭着,By virtue of,píng zhe,6722
逃避,escape,táo bì,6723
掌柜,manager,zhǎng guì,6724
跨国,transnational,kuà guó,6725
符号,Symbol,fú hào,6726
移交,transfer,yí jiāo,6727
华丽,gorgeous,huá lì,6728
片面,one-sided,piàn miàn,6729
安宁,peaceful,ān níng,6730
抛弃,abandon,pāo qì,6731
少有,Rare,shǎo yǒu,6732
司令部,Headquarters,sī lìng bù,6733
死人,dead person,sǐ rén,6734
盈利,profit,yíng lì,6735
赢利,profit,yíng lì,6736
癌症,cancer,ái zhèng,6737
餐厅,restaurant,cān tīng,6738
陶,pottery,táo,6739
警示,Warning,jǐng shì,6740
对口,Counterpart,duì kǒu,6741
落户,settle,luò hù,6742
回升,Pick up,huí shēng,6743
年年,every year,nián nián,6744
分割,division,fēn gē,6745
当晚,same evening,dàng wǎn,6746
岭,ridge,lǐng,6747
兔,rabbit,tù,6748
研究室,Research Office,yán jiū shì,6749
懒,lazy,lǎn,6750
在校,School,zài xiào,6751
太阳能,solar energy,tài yáng néng,6752
虾,shrimp,xiā,6753
青年人,puber,qīng nián rén,6754
西瓜,watermelon,xī guā,6755
粤,Guangdong,yuè,6756
汝,You,rǔ,6757
擒,Capture,qín,6758
不忍,I can&apos;t bear it,bù rěn,6759
透明度,transparency,tòu míng dù,6760
播放,play,bō fàng,6761
强行,force,qiáng xíng,6762
栋,Building,dòng,6763
参谋长,Chief of staff,cān móu cháng,6764
大战,War,dà zhàn,6765
改编,Adaptation,gǎi biān,6766
趣味,interest,qù wèi,6767
照样,Still,zhào yàng,6768
垫,pad,diàn,6769
富民,Enrich the people,fù mín,6770
争端,dispute,zhēng duān,6771
方略,general plan,fāng lvè,6772
社论,editorial,shè lùn,6773
西洋,the west,xī yáng,6774
阴谋,conspiracy,yīn móu,6775
敞开,open wide,chǎng kāi,6776
卒,Death,zú,6777
国务卿,secretary of state,guó wù qīng,6778
内需,domestic market demand,nèi xū,6779
网点,Outlets,wǎng diǎn,6780
观光,sightseeing,guān guāng,6781
竞,Competition,jìng,6782
寿命,life,shòu mìng,6783
老大,boss,lǎo dà,6784
晨,morning,chén,6785
照例,As usual,zhào lì,6786
历经,Experience,lì jīng,6787
电灯,electric light,diàn dēng,6788
半决赛,Semifinals,bàn jué sài,6789
快活,happy,kuài huo,6790
拨款,appropriation,bō kuǎn,6791
热带,tropic,rè dài,6792
董,Dong,dǒng,6793
极力,Try your best,jí lì,6794
怀念,Miss,huái niàn,6795
转阴,Turn to Yin,zhuǎn yīn,6796
客商,Merchants,kè shāng,6797
巨额,a huge sum,jù é,6798
薪,salary,xīn,6799
多方,Many parties,duō fāng,6800
就算,even if,jiù suàn,6801
饮料,Drinks,yǐn liào,6802
挪用,embezzlement,nuó yòng,6803
直升机,helicopter,zhí shēng jī,6804
舌头,tongue,shé tóu,6805
寒冷,cold,hán lěng,6806
车厢,carriage,chē xiāng,6807
短暂,brief,duǎn zàn,6808
一共,altogether,yī gòng,6809
映,Reflect,yìng,6810
护工,Nursing workers,hù gōng,6811
门票,admission ticket,mén piào,6812
盛会,Grand meeting,shèng huì,6813
轰炸,bombardment,hōng zhà,6814
遗留,Legacy,yí liú,6815
总的,Overall,zǒng de,6816
三通,tee,sān tōng,6817
楼梯,stairs,lóu tī,6818
水准,standard,shuǐ zhǔn,6819
此地,here,cǐ dì,6820
睡眠,sleep,shuì mián,6821
婚礼,wedding,hūn lǐ,6822
将要,will,jiāng yào,6823
烤,roast,kǎo,6824
织,weave,zhī,6825
骑兵,cavalry,qí bīng,6826
农业税,agricultural tax,nóng yè shuì,6827
征地,Land acquisition,zhēng dì,6828
繁重,heavy,fán zhòng,6829
体操,Artistic Gymnastics,tǐ cāo,6830
麦子,wheat,mài zǐ,6831
世上,on earth,shì shàng,6832
风暴,storm,fēng bào,6833
真相,truth,zhēn xiàng,6834
南下,go down south,nán xià,6835
行走,walk,xíng zǒu,6836
降价,Price reduction,jiàng jià,6837
乘坐,ride,chéng zuò,6838
源泉,source,yuán quán,6839
趴,Lie down,pā,6840
聘,Employment,pìn,6841
肚,Belly,dù,6842
直线,straight line,zhí xiàn,6843
机电,electromechanical,jī diàn,6844
抗洪,combat a flood,kàng hóng,6845
讽刺,satire,fěng cì,6846
本能,instinct,běn néng,6847
馆长,curator,guǎn cháng,6848
阿姨,aunt,ā yí,6849
胶,glue,jiāo,6850
流露,Reveal,liú lù,6851
支书,branch secretary,zhī shū,6852
储,Storage,chǔ,6853
颇为,rather,pō wéi,6854
真心,sincerely,zhēn xīn,6855
老爷子,Old man,lǎo yé zǐ,6856
增值,increment,zēng zhí,6857
挽,Pull,wǎn,6858
剥,Stripping,bō,6859
第一线,the first line,dì yī xiàn,6860
辛勤,Hard work,xīn qín,6861
常用,Commonly used,cháng yòng,6862
茶叶,Tea,chá yè,6863
剧团,Troupe,jù tuán,6864
柜台,counter,guì tái,6865
晃,Shake,huàng,6866
惊喜,pleasantly surprised,jīng xǐ,6867
纪念馆,Memorial Hall,jì niàn guǎn,6868
一番,Give it a try,yī fān,6869
掠,Plunder,lvè,6870
兼并,merger,jiān bìng,6871
勤奋,diligence,qín fèn,6872
勾,Hook,gōu,6873
只顾,Focus on,zhǐ gù,6874
卡车,truck,kǎ chē,6875
做饭,cook,zuò fàn,6876
出面,Come out,chū miàn,6877
天堂,Lineage,tiān táng,6878
右派,right,yòu pài,6879
起源,origin,qǐ yuán,6880
教会,church,jiào huì,6881
名词,noun,míng cí,6882
想来,I want to come,xiǎng lái,6883
公款,public funds,gōng kuǎn,6884
尺度,scale,chǐ dù,6885
女生,girl student,nv3 shēng,6886
分化,differentiation,fēn huà,6887
导师,tutor,dǎo shī,6888
高压,high pressure,gāo yā,6889
弦,string,xián,6890
用途,purpose,yòng tú,6891
传奇,legend,chuán qí,6892
沙滩,sandy beach,shā tān,6893
怕是,I&apos;m afraid so,pà shì,6894
经纬,Longitude and latitude,jīng wěi,6895
牧民,herdsman,mù mín,6896
憋,Hold back,biē,6897
再见,bye,zài jiàn,6898
储量,reserves,chǔ liàng,6899
坚信,firmly believe,jiān xìn,6900
孤立,isolated,gū lì,6901
油画,Oil Painting,yóu huà,6902
互访,Exchange of visits,hù fǎng,6903
纺织品,textile,fǎng zhī pǐn,6904
双向,two-way,shuāng xiàng,6905
鬼子,devil,guǐ zǐ,6906
当面,Face to face,dāng miàn,6907
地形,terrain,dì xíng,6908
局限,limit,jú xiàn,6909
难怪,no wonder,nán guài,6910
标语,slogan,biāo yǔ,6911
请问,Excuse me?,qǐng wèn,6912
勒,Le,lēi,6913
不如,Not as good as,bù rú,6914
干吗,Why,gàn má,6915
签约,Sign a contract,qiān yuē,6916
揪,Pull,jiū,6917
惩治,punish,chéng zhì,6918
糟,Bad,zāo,6919
拳头,fist,quán tóu,6920
冰雪,Ice and snow,bīng xuě,6921
驻军,garrison,zhù jūn,6922
心目中,in one &apos;s mind,xīn mù zhōng,6923
浓度,concentration,nóng dù,6924
团队,team,tuán duì,6925
网球,Tennis,wǎng qiú,6926
连锁,chain,lián suǒ,6927
三国,three countries,sān guó,6928
推迟,delay,tuī chí,6929
最快,Fastest,zuì kuài,6930
田间,field,tián jiān,6931
竭力,Do your best,jié lì,6932
后代,Offspring,hòu dài,6933
图像,image,tú xiàng,6934
氢,hydrogen,qīng,6935
简报,briefing,jiǎn bào,6936
女排,women &apos;s volleyball,nv3 pái,6937
数字化,digitization,shù zì huà,6938
临近,near,lín jìn,6939
剥夺,deprive,bō duó,6940
绳,Rope,shéng,6941
治病,Treatment,zhì bìng,6942
专程,special trip,zhuān chéng,6943
将领,general,jiàng lǐng,6944
山村,mountain village,shān cūn,6945
削,cut,xuē,6946
再三,repeatedly,zài sān,6947
革新,innovation,gé xīn,6948
友人,friend,yǒu rén,6949
黑人,Black,hēi rén,6950
幸运,lucky,xìng yùn,6951
扒,Grill,pá,6952
华夏,Huaxia,huá xià,6953
平方,square,píng fāng,6954
衔接,join,xián jiē,6955
肿瘤,tumour,zhǒng liú,6956
密集,concentrated,mì jí,6957
规格,Specifications,guī gé,6958
亲密,close,qīn mì,6959
冷笑,sneer,lěng xiào,6960
修正案,Amendments,xiū zhèng àn,6961
脱贫致富,cast off poverty and set out on a road to prosperity,tuō pín zhì fù,6962
提名,nomination,tí míng,6963
器材,equipment,qì cái,6964
传真,Fax,chuán zhēn,6965
公务,official business,gōng wù,6966
编者,editor,biān zhě,6967
上千,over a thousand,shàng qiān,6968
社团,an association,shè tuán,6969
不解,to be puzzled,bù jiě,6970
输送,transportation,shū sòng,6971
徘徊,linger,pái huái,6972
色情,pornographic,sè qíng,6973
自然灾害,natural disaster,zì rán zāi hài,6974
味儿,taste,wèi ér,6975
自来水,tap water,zì lái shuǐ,6976
发给,issue,fā gěi,6977
思潮,thought,sī cháo,6978
繁华,bustling,fán huá,6979
损,damage,sǔn,6980
坛,altar,tán,6981
团中央,Youth League central committee,tuán zhōng yāng,6982
吼,Roar,hǒu,6983
爱尔兰,Ireland,ài ěr lán,6984
阵容,lineup,zhèn róng,6985
眉头,brows,méi tóu,6986
声称,claim,shēng chēng,6987
势必,certainly will,shì bì,6988
读物,reading,dú wù,6989
纯洁,pure,chún jié,6990
救治,cure,jiù zhì,6991
中国人民解放军,the Chinese People&apos;s Liberation Army,zhōng guó rén mín jiě fàng jūn,6992
奋战,Fight hard,fèn zhàn,6993
剩余,surplus,shèng yú,6994
外科,Surgery,wài kē,6995
光线,light,guāng xiàn,6996
粪,dung,fèn,6997
获胜,win victory,huò shèng,6998
吞,swallow,tūn,6999
手臂,Arm,shǒu bì,7000
摧毁,destroy,cuī huǐ,7001
珍珠,Pearl,zhēn zhū,7002
挣钱,earn money,zhèng qián,7003
低保,Subsistence allowances,dī bǎo,7004
拎,Carry,līn,7005
同等,Equal,tóng děng,7006
毫米,millimeter,háo mǐ,7007
改良,improvement,gǎi liáng,7008
仇,Hatred,qiú,7009
招待,entertain,zhāo dài,7010
陆地,land,lù dì,7011
一心,One heart,yī xīn,7012
姚,a surname,yáo,7013
辨,Discrimination,biàn,7014
帐篷,Tent,zhàng péng,7015
申诉,appeal,shēn sù,7016
越发,More and more,yuè fā,7017
证件,certificates,zhèng jiàn,7018
逗,Funny,dòu,7019
固体,solid,gù tǐ,7020
江山,Jiangshan,jiāng shān,7021
相声,Cross talk,xiàng sheng,7022
光芒,shine,guāng máng,7023
揭开,open,jiē kāi,7024
吸烟,smoke,xī yān,7025
社会效益,social results,shè huì xiào yì,7026
心事,Mind,xīn shì,7027
硬件,Hardware,yìng jiàn,7028
诚意,good faith,chéng yì,7029
信赖,trust,xìn lài,7030
沉思,Contemplation,chén sī,7031
一连,In a row,yī lián,7032
变迁,changes,biàn qiān,7033
进化,evolution,jìn huà,7034
系统工程,systems engineering,xì tǒng gōng chéng,7035
匪,Bandit,fěi,7036
因特网,Internet,yīn tè wǎng,7037
生效,take effect,shēng xiào,7038
美德,virtue,měi dé,7039
渔民,fisherman,yú mín,7040
燕,Swallow,yàn,7041
熟人,acquaintance,shú rén,7042
源于,originate from,yuán yú,7043
马列主义,Marxism Leninism,mǎ liè zhǔ yì,7044
区分,distinguish,qū fēn,7045
修理,repair,xiū lǐ,7046
清新,fresh,qīng xīn,7047
雨水,rain,yǔ shuǐ,7048
理财,conduct financial transactions,lǐ cái,7049
体育场,stadium,tǐ yù chǎng,7050
桂,GUI,guì,7051
结局,ending,jié jú,7052
十足,Absolutely,shí zú,7053
名列,Ranked,míng liè,7054
更换,replace,gēng huàn,7055
审视,survey,shěn shì,7056
削弱,weaken,xuē ruò,7057
管辖,have jurisdiction over,guǎn xiá,7058
精美,exquisite,jīng měi,7059
砂,sand,shā,7060
依次,successively,yī cì,7061
尽早,As soon as possible,jǐn zǎo,7062
资本家,capitalist,zī běn jiā,7063
芯片,chip,xīn piàn,7064
告知,inform,gào zhī,7065
除非,Unless,chú fēi,7066
姜,ginger,jiāng,7067
借款,loan,jiè kuǎn,7068
一角,a corner,yī jiǎo,7069
企事业,enterprises and institutions,qǐ shì yè,7070
企业界,business,qǐ yè jiè,7071
参展,Exhibition,cān zhǎn,7072
联网,networking,lián wǎng,7073
民用,civil,mín yòng,7074
投向,Go to,tóu xiàng,7075
可知,knowable,kě zhī,7076
辅助,auxiliary,fǔ zhù,7077
与其,rather than,yǔ qí,7078
机械化,Mechanization,jī xiè huà,7079
温馨,cozy,wēn xīn,7080
都会,metropolis,dū huì,7081
性命,life,xìng mìng,7082
玫瑰,rose,méi guī,7083
细菌,Bacteria,xì jūn,7084
手下,People,shǒu xià,7085
书房,Study,shū fáng,7086
起床,get up,qǐ chuáng,7087
谨,Sincerely,jǐn,7088
明日,tomorrow,míng rì,7089
主线,thread,zhǔ xiàn,7090
主席团,presidium,zhǔ xí tuán,7091
扩建,extension,kuò jiàn,7092
两地,two places,liǎng dì,7093
适度,moderate,shì dù,7094
忌,Taboo,jì,7095
汉族,Han nationality,hàn zú,7096
排队,line up,pái duì,7097
视线,sight,shì xiàn,7098
白云,white clouds,bái yún,7099
削减,cut down,xuē jiǎn,7100
绿地,greenland,lv4 dì,7101
有期徒刑,fixed-term imprisonment,yǒu qī tú xíng,7102
温室,greenhouse,wēn shì,7103
缝,seam,fèng,7104
语气,tone,yǔ qì,7105
流泪,shed tears,liú lèi,7106
祖先,ancestors,zǔ xiān,7107
剧场,theatre,jù chǎng,7108
屋顶,roof,wū dǐng,7109
哈萨克斯坦,Kazakhstan,hā sà kè sī tǎn,7110
检察官,inquisitor,jiǎn chá guān,7111
故障,fault,gù zhàng,7112
自动化,automation,zì dòng huà,7113
动荡,turbulence,dòng dàng,7114
性别,Gender,xìng bié,7115
模仿,imitate,mó fǎng,7116
预定,reserve,yù dìng,7117
常识,common sense,cháng shí,7118
将近,nearly,jiāng jìn,7119
疲劳,fatigue,pí láo,7120
拥挤,Crowding,yōng jǐ,7121
拥抱,embrace,yōng bào,7122
位居,Ranking,wèi jū,7123
特种,special type,tè zhǒng,7124
经商,be in business,jīng shāng,7125
机器人,robot,jī qì rén,7126
肾,kidney,shèn,7127
语文,chinese,yǔ wén,7128
叩,Kowtow,kòu,7129
霸,Bully,bà,7130
出自,come from,chū zì,7131
通关,clearance,tōng guān,7132
谋求,seek,móu qiú,7133
第三产业,the service sector; the tertiary industry,dì sān chǎn yè,7134
